SubmitTime,AcceptTime,HITId,AssignmentId,WorkerId,WorkerLocation,AssignmentStatus,AutoApprovalTime,duration,000000426166,000000576955,000000022892,000000577862,000000402433
2021-05-03 11:15:16+09:00,2021-05-03 11:13:35+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3K2755HG5UICKRWDUDVCJSFB22BFDU,A2EUBRVLXT62HU,US,Submitted,2021-05-06 11:15:16+09:00,0:01:41,"[[8, 5], [8, 7], [8, 6], [7, 6], [7, 4], [7, 3], [6, 4], [6, 5], [6, 6], [6, 7]]","[[8, 11], [7, 11], [8, 10], [7, 10], [6, 8], [5, 9], [4, 11], [6, 11], [6, 10], [6, 13]]","[[4, 4], [3, 10], [6, 11], [6, 8], [3, 7], [6, 5], [4, 2], [2, 5], [5, 8], [8, 3]]","[[5, 8], [3, 11], [3, 9], [4, 10], [4, 11], [4, 9], [5, 9], [2, 13], [1, 14], [2, 11]]","[[7, 11], [9, 9], [7, 8], [6, 8], [5, 10], [6, 12], [7, 13], [10, 11], [7, 9], [8, 11]]"
2021-05-03 11:16:04+09:00,2021-05-03 11:13:54+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3JPSL1DZ5UEQAC6I8RNN1WGEJQ0ANU,A3AB866JYLTERS,US,Submitted,2021-05-06 11:16:04+09:00,0:02:10,"[[7, 5], [7, 6], [8, 6], [8, 5], [8, 4], [7, 4], [9, 4], [9, 5], [8, 7], [7, 7]]","[[9, 14], [8, 14], [8, 13], [9, 13], [9, 12], [7, 11], [6, 12], [5, 13], [4, 11], [5, 12]]","[[6, 13], [6, 14], [5, 13], [4, 14], [4, 13], [3, 13], [3, 14], [2, 12], [3, 12], [2, 13]]","[[5, 8], [4, 10], [5, 9], [3, 11], [3, 10], [2, 11], [2, 12], [4, 12], [1, 13], [1, 12]]","[[8, 9], [9, 10], [8, 10], [9, 9], [8, 11], [9, 11], [8, 12], [9, 12], [8, 8], [9, 8]]"
2021-05-03 11:16:16+09:00,2021-05-03 11:14:34+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,30X31N5D655NQPYNGN490QQK6P8AS6,A21EZISIJ3JPSW,US,Submitted,2021-05-06 11:16:16+09:00,0:01:42,"[[8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [5, 9], [5, 10], [6, 10], [6, 9], [8, 8]]","[[6, 11], [6, 10], [5, 10], [4, 9], [5, 11], [5, 12], [4, 12], [4, 11], [6, 12], [7, 11]]","[[6, 2], [6, 3], [5, 2], [5, 1], [6, 1], [5, 3], [4, 13], [4, 12], [5, 12], [5, 13]]","[[1, 16], [1, 17], [3, 17], [2, 18], [2, 17], [0, 18], [1, 19], [1, 18], [2, 19], [3, 19]]","[[11, 8], [12, 8], [13, 8], [12, 9], [11, 9], [11, 11], [11, 10], [12, 10], [12, 11], [12, 12]]"
2021-05-03 11:16:58+09:00,2021-05-03 11:14:32+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3GNCZX450K2QDXIVO60F5LL9J51APQ,AVOF14300525D,US,Submitted,2021-05-06 11:16:58+09:00,0:02:26,"[[7, 4], [7, 5], [8, 4], [8, 5], [8, 6], [7, 6], [9, 5], [9, 4], [9, 6], [7, 7]]","[[10, 9], [9, 12], [9, 11], [9, 10], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [7, 12]]","[[5, 10], [5, 15], [5, 14], [5, 13], [5, 12], [4, 12], [3, 12], [3, 11], [2, 11], [3, 10]]","[[4, 9], [5, 9], [5, 10], [6, 10], [4, 11], [4, 10], [6, 9], [6, 8], [6, 11], [7, 9]]","[[10, 10], [11, 10], [11, 11], [10, 11], [10, 12], [11, 12], [11, 9], [10, 9], [10, 8], [11, 8]]"
2021-05-03 11:17:52+09:00,2021-05-03 11:15:04+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,392CY0QWG36JUMFA2A04JLYX5HAI4B,A28DRH00RNLL0L,US,Submitted,2021-05-06 11:17:52+09:00,0:02:48,"[[8, 4], [8, 5], [9, 4], [9, 5], [8, 6], [8, 7], [7, 6], [7, 7], [8, 8], [6, 7]]","[[7, 12], [7, 10], [8, 11], [8, 10], [7, 11], [8, 12], [8, 13], [7, 13], [6, 13], [6, 12]]","[[2, 11], [3, 11], [3, 12], [2, 12], [2, 10], [3, 10], [3, 13], [4, 13], [2, 13], [3, 14]]","[[7, 9], [5, 10], [5, 9], [6, 8], [3, 11], [2, 13], [4, 10], [3, 10], [4, 9], [7, 8]]","[[9, 10], [10, 9], [9, 8], [9, 9], [8, 9], [8, 10], [10, 10], [10, 11], [9, 11], [8, 11]]"
2021-05-03 11:18:02+09:00,2021-05-03 11:16:31+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3LOTDFNYA9EBTXW4B802BG4W9IHFW3,A2MCRVU8I9VNHG,US,Submitted,2021-05-06 11:18:02+09:00,0:01:31,"[[8, 5], [8, 4], [9, 4], [9, 5], [8, 7], [9, 7], [9, 8], [8, 8], [7, 7], [7, 6]]","[[8, 13], [8, 12], [7, 12], [7, 13], [9, 13], [9, 14], [8, 14], [10, 14], [11, 14], [9, 12]]","[[2, 11], [1, 11], [2, 10], [1, 10], [1, 9], [2, 9], [3, 9], [3, 10], [4, 10], [4, 9]]","[[1, 16], [1, 15], [1, 14], [1, 13], [2, 12], [3, 11], [4, 10], [5, 9], [6, 8], [7, 7]]","[[4, 5], [8, 7], [9, 7], [9, 17], [10, 16], [10, 17], [11, 16], [11, 15], [10, 15], [9, 16]]"
2021-05-03 11:18:10+09:00,2021-05-03 11:15:38+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3S06PH7KSTJLUC25NEGRUQBH1SSD1R,A38GSW5JQW6NVB,US,Submitted,2021-05-06 11:18:10+09:00,0:02:32,"[[8, 6], [8, 5], [7, 6], [7, 7], [8, 7], [8, 8], [9, 8], [9, 7], [9, 5], [9, 4]]","[[6, 12], [6, 11], [6, 13], [7, 12], [7, 13], [8, 13], [9, 13], [9, 12], [9, 14], [8, 14]]","[[2, 9], [2, 10], [1, 10], [2, 11], [3, 10], [3, 11], [3, 9], [4, 10], [4, 9], [4, 11]]","[[2, 13], [1, 14], [1, 13], [1, 16], [1, 15], [2, 17], [1, 17], [2, 18], [3, 17], [3, 18]]","[[11, 3], [12, 4], [11, 4], [11, 6], [11, 5], [10, 5], [10, 4], [10, 3], [9, 3], [9, 4]]"
2021-05-03 11:19:07+09:00,2021-05-03 11:15:54+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,37Z929RLGBNS5LXWMNVQVVGCUETST9,A15X9KAJB8M54B,US,Submitted,2021-05-06 11:19:07+09:00,0:03:13,"[[9, 5], [9, 4], [8, 4], [8, 5], [7, 5], [7, 4], [8, 6], [8, 8], [9, 8], [8, 7]]","[[3, 11], [4, 9], [6, 11], [4, 13], [4, 12], [4, 11], [7, 10], [7, 13], [6, 13], [6, 12]]","[[7, 10], [3, 10], [2, 10], [2, 9], [1, 9], [1, 10], [3, 9], [4, 10], [3, 11], [2, 11]]","[[3, 12], [2, 12], [1, 12], [1, 13], [1, 16], [2, 17], [3, 18], [3, 17], [2, 11], [3, 11]]","[[9, 9], [9, 8], [8, 8], [8, 9], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8]]"
2021-05-03 11:19:17+09:00,2021-05-03 11:16:14+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3Q5ZZ9ZEVQU81Z7X7T7NBOAX2H085Y,A1BKNIEC5KYJLT,US,Submitted,2021-05-06 11:19:17+09:00,0:03:03,"[[7, 7], [7, 6], [6, 7], [8, 7], [8, 8], [8, 6], [7, 8], [6, 8], [9, 8], [9, 7]]","[[6, 13], [6, 14], [6, 12], [6, 11], [5, 12], [5, 13], [4, 12], [4, 11], [4, 13], [5, 11]]","[[2, 10], [1, 11], [1, 10], [2, 9], [3, 9], [3, 10], [1, 8], [4, 10], [3, 11], [4, 11]]","[[1, 17], [1, 16], [2, 17], [3, 17], [3, 18], [2, 18], [1, 18], [4, 18], [3, 19], [2, 19]]","[[8, 6], [7, 8], [7, 7], [7, 10], [7, 9], [7, 11], [7, 12], [8, 12], [8, 11], [8, 10]]"
2021-05-03 11:19:51+09:00,2021-05-03 11:18:20+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3P529IW9K00VI3K57UT025NGBBDLFG,AOG0PUCLMU0HH,US,Submitted,2021-05-06 11:19:51+09:00,0:01:31,"[[8, 7], [8, 8], [7, 8], [7, 7], [6, 7], [7, 6], [8, 6], [8, 5], [7, 5], [8, 4]]","[[6, 8], [4, 11], [6, 11], [8, 11], [10, 9], [7, 12], [9, 12], [10, 12], [9, 10], [7, 8]]","[[3, 11], [3, 10], [4, 10], [4, 11], [2, 10], [2, 9], [3, 9], [4, 9], [2, 11], [2, 12]]","[[1, 16], [1, 17], [2, 17], [3, 17], [2, 15], [3, 16], [2, 16], [3, 18], [2, 18], [1, 18]]","[[11, 10], [9, 12], [11, 14], [8, 8], [12, 12], [9, 11], [9, 9], [11, 8], [10, 9], [12, 14]]"
2021-05-03 11:20:04+09:00,2021-05-03 11:18:23+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3LYA37P8IS2ULGQ7HSV34FJG7DGBKL,A1T4EW5OY521RU,US,Submitted,2021-05-06 11:20:04+09:00,0:01:41,"[[8, 4], [8, 5], [8, 6], [9, 6], [9, 5], [9, 4], [7, 4], [7, 5], [7, 6], [8, 7]]","[[9, 12], [9, 13], [8, 11], [8, 10], [7, 12], [7, 11], [6, 13], [7, 13], [5, 12], [6, 12]]","[[6, 10], [7, 10], [5, 10], [7, 11], [7, 12], [6, 11], [10, 13], [8, 12], [8, 11], [3, 13]]","[[6, 18], [5, 18], [4, 18], [4, 19], [3, 18], [3, 19], [2, 19], [1, 19], [2, 20], [2, 17]]","[[8, 9], [8, 8], [7, 8], [6, 8], [7, 9], [7, 10], [6, 10], [6, 9], [5, 9], [5, 10]]"
2021-05-03 11:20:46+09:00,2021-05-03 11:19:23+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3KOPY89HMAHU71GCKEGLLHLR4W3J33,A2N913YUJWD8BT,US,Submitted,2021-05-06 11:20:46+09:00,0:01:23,"[[8, 6], [8, 7], [8, 8], [9, 8], [9, 7], [7, 7], [7, 8], [7, 6], [6, 6], [6, 7]]","[[6, 12], [5, 12], [5, 13], [4, 13], [4, 12], [4, 11], [3, 11], [3, 12], [3, 13], [5, 11]]","[[3, 9], [3, 10], [4, 10], [3, 11], [3, 12], [2, 10], [4, 11], [2, 9], [4, 9], [1, 9]]","[[4, 18], [4, 19], [3, 19], [2, 19], [2, 18], [3, 18], [1, 19], [1, 20], [2, 20], [1, 18]]","[[8, 7], [9, 7], [9, 8], [8, 8], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [9, 2]]"
2021-05-03 11:21:48+09:00,2021-05-03 11:18:52+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3PPTZCWALSZCEHRI0BV3MJ2SXMUQZY,A2SNIQ9FD2T58Z,US,Submitted,2021-05-06 11:21:48+09:00,0:02:56,"[[7, 5], [8, 5], [9, 5], [9, 4], [8, 4], [8, 7], [8, 6], [7, 7], [7, 6], [9, 7]]","[[6, 11], [8, 12], [8, 10], [7, 10], [7, 13], [6, 13], [8, 13], [6, 12], [7, 12], [9, 13]]","[[7, 13], [7, 12], [6, 13], [5, 13], [6, 14], [7, 14], [7, 15], [5, 14], [4, 12], [4, 11]]","[[6, 8], [6, 9], [6, 10], [7, 8], [7, 9], [7, 10], [8, 8], [9, 7], [9, 8], [8, 7]]","[[12, 14], [12, 12], [12, 13], [11, 11], [12, 11], [11, 15], [12, 15], [11, 14], [11, 13], [11, 12]]"
2021-05-03 11:22:05+09:00,2021-05-03 11:19:11+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,30ZX6P7VFAA5MJKTGE2G27GZYI3J2S,A1HK9GI7D9QG0E,US,Submitted,2021-05-06 11:22:05+09:00,0:02:54,"[[10, 5], [11, 7], [11, 5], [10, 7], [9, 5], [8, 7], [8, 5], [6, 5], [7, 7], [7, 5]]","[[7, 11], [7, 10], [6, 10], [8, 11], [7, 12], [6, 12], [8, 10], [9, 10], [6, 13], [7, 13]]","[[3, 9], [3, 10], [2, 9], [2, 8], [3, 11], [2, 11], [2, 10], [4, 10], [4, 11], [4, 13]]","[[5, 7], [3, 8], [4, 7], [4, 8], [5, 8], [5, 10], [4, 10], [4, 9], [3, 11], [2, 12]]","[[4, 6], [4, 9], [2, 7], [3, 10], [9, 7], [10, 12], [10, 8], [8, 9], [11, 8], [11, 11]]"
2021-05-03 11:22:11+09:00,2021-05-03 11:20:14+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,31LVTDXBL9PSLTPEYPTUJU1ZEZOLRB,A1QKW8E5J7NAF2,US,Submitted,2021-05-06 11:22:11+09:00,0:01:57,"[[9, 4], [8, 4], [8, 5], [9, 5], [8, 6], [8, 7], [7, 7], [7, 6], [6, 6], [6, 7]]","[[8, 12], [8, 13], [7, 12], [7, 11], [8, 11], [6, 11], [6, 12], [6, 13], [7, 13], [5, 11]]","[[2, 11], [3, 11], [3, 12], [3, 10], [2, 10], [2, 9], [3, 9], [4, 10], [4, 11], [4, 9]]","[[4, 19], [4, 18], [3, 18], [3, 19], [2, 17], [3, 17], [1, 17], [1, 16], [2, 16], [2, 19]]","[[10, 8], [10, 7], [9, 3], [10, 3], [11, 4], [12, 5], [13, 7], [13, 9], [12, 12], [12, 14]]"
2021-05-03 11:22:21+09:00,2021-05-03 11:20:57+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,32XVDSJFP1CVNRQEJBF8IZ8G2CYM2Z,AIOOOO5OXWXKM,US,Submitted,2021-05-06 11:22:21+09:00,0:01:24,"[[9, 5], [9, 4], [8, 7], [8, 8], [7, 7], [7, 6], [8, 6], [8, 5], [8, 4], [7, 4]]","[[7, 11], [7, 12], [6, 12], [6, 11], [5, 12], [4, 12], [6, 13], [7, 13], [8, 12], [8, 11]]","[[4, 10], [3, 11], [4, 11], [3, 10], [3, 9], [4, 9], [2, 9], [2, 10], [2, 11], [1, 10]]","[[3, 18], [3, 19], [2, 19], [1, 19], [2, 18], [2, 17], [3, 17], [4, 18], [4, 17], [1, 17]]","[[13, 12], [12, 12], [11, 12], [11, 13], [10, 12], [10, 13], [9, 12], [10, 11], [11, 11], [12, 11]]"
2021-05-03 11:22:51+09:00,2021-05-03 11:19:58+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3S96KQ6I9OJM3WEEPX010WUCTBJDT0,A1S8KMGKJACGVO,US,Submitted,2021-05-06 11:22:51+09:00,0:02:53,"[[9, 5], [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 7], [7, 6]]","[[7, 10], [6, 11], [6, 12], [5, 12], [5, 11], [5, 13], [4, 12], [6, 13], [7, 13], [7, 12]]","[[4, 11], [3, 11], [3, 10], [4, 10], [2, 10], [2, 11], [3, 12], [4, 12], [3, 9], [2, 9]]","[[1, 14], [2, 14], [1, 15], [1, 16], [1, 17], [2, 17], [3, 17], [2, 18], [3, 18], [1, 18]]","[[7, 8], [6, 8], [6, 7], [7, 7], [6, 6], [7, 5], [6, 5], [7, 6], [6, 10], [7, 10]]"
2021-05-03 11:23:06+09:00,2021-05-03 11:19:27+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,32VNZTT0A9JWNLITSXUDXDZOSDTR4O,A36UD0YBRIWTVL,US,Submitted,2021-05-06 11:23:06+09:00,0:03:39,"[[8, 4], [8, 5], [8, 6], [7, 6], [7, 7], [8, 7], [8, 8], [9, 4], [9, 5], [6, 7]]","[[5, 11], [6, 10], [6, 12], [5, 12], [7, 12], [7, 10], [6, 11], [7, 11], [8, 12], [8, 11]]","[[2, 11], [2, 10], [2, 9], [3, 9], [3, 10], [4, 9], [4, 10], [1, 9], [3, 11], [4, 11]]","[[5, 9], [4, 9], [4, 8], [3, 10], [3, 9], [2, 11], [2, 12], [1, 13], [1, 14], [1, 15]]","[[8, 8], [7, 12], [7, 8], [6, 8], [5, 8], [6, 7], [6, 6], [7, 5], [7, 6], [6, 5]]"
2021-05-03 11:24:38+09:00,2021-05-03 11:21:45+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,373ERPL3YQNG46XJ7YVL5LBG8CARTK,A3ENQKD0V9VHBF,US,Submitted,2021-05-06 11:24:38+09:00,0:02:53,"[[8, 3], [8, 4], [8, 5], [8, 6], [7, 6], [7, 7], [8, 7], [9, 5], [6, 7], [9, 4]]","[[2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 12], [6, 12], [5, 12], [4, 12], [3, 12]]","[[4, 12], [5, 12], [4, 11], [3, 11], [2, 9], [3, 10], [4, 10], [3, 9], [2, 10], [2, 11]]","[[1, 15], [1, 14], [1, 16], [1, 17], [2, 17], [2, 18], [1, 18], [3, 18], [3, 17], [4, 18]]","[[10, 5], [11, 5], [11, 6], [10, 6], [10, 4], [11, 4], [12, 4], [12, 5], [12, 6], [11, 7]]"
2021-05-03 11:25:30+09:00,2021-05-03 11:23:23+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3BXQMRHWK1D473ZG2VPEOI38L3IUMQ,AK2YUQUFZN1L6,US,Submitted,2021-05-06 11:25:30+09:00,0:02:07,"[[10, 3], [9, 3], [9, 4], [8, 5], [8, 6], [8, 7], [7, 7], [7, 6], [7, 5], [8, 4]]","[[8, 12], [7, 11], [7, 12], [6, 12], [6, 13], [5, 12], [5, 11], [4, 12], [7, 13], [8, 13]]","[[1, 12], [1, 11], [0, 9], [0, 10], [1, 10], [2, 12], [2, 11], [1, 9], [2, 8], [3, 8]]","[[5, 18], [6, 17], [6, 18], [4, 18], [3, 19], [7, 18], [7, 17], [7, 16], [8, 16], [8, 18]]","[[12, 9], [11, 8], [11, 9], [10, 8], [12, 7], [12, 8], [11, 7], [10, 7], [10, 10], [10, 9]]"
2021-05-03 11:26:31+09:00,2021-05-03 11:24:12+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3ZV9H2YQQFMGDLGBRDZ0A7FZ6SD3WJ,A2MB8KB4VLGFEE,US,Submitted,2021-05-06 11:26:31+09:00,0:02:19,"[[7, 6], [7, 5], [8, 5], [8, 6], [9, 5], [8, 4], [9, 4], [9, 3], [8, 3], [7, 4]]","[[8, 11], [8, 12], [7, 11], [6, 11], [6, 12], [7, 12], [8, 13], [7, 13], [6, 13], [5, 13]]","[[7, 14], [7, 15], [6, 15], [6, 14], [5, 14], [5, 15], [4, 15], [4, 14], [4, 13], [4, 12]]","[[6, 10], [5, 10], [4, 10], [3, 11], [3, 12], [2, 12], [2, 11], [4, 11], [4, 12], [5, 12]]","[[9, 9], [9, 10], [8, 10], [8, 9], [7, 9], [7, 10], [7, 11], [8, 11], [9, 11], [9, 12]]"
2021-05-03 11:27:11+09:00,2021-05-03 11:25:18+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3A1PQ49WVJW26S779AZHLBQFTKM1HP,A2M190GHL0QK5X,US,Submitted,2021-05-06 11:27:11+09:00,0:01:53,"[[8, 5], [9, 5], [9, 4], [8, 4], [8, 6], [9, 6], [8, 7], [9, 7], [7, 7], [6, 7]]","[[8, 13], [9, 13], [7, 12], [8, 12], [6, 12], [5, 12], [5, 13], [4, 12], [4, 13], [3, 12]]","[[5, 10], [4, 10], [3, 10], [3, 9], [2, 9], [2, 10], [2, 8], [3, 8], [4, 9], [3, 11]]","[[6, 9], [6, 8], [2, 13], [1, 13], [1, 14], [1, 15], [1, 16], [2, 17], [3, 18], [3, 17]]","[[6, 6], [6, 7], [5, 8], [6, 8], [7, 8], [7, 7], [12, 10], [13, 11], [12, 12], [12, 11]]"
2021-05-03 11:27:12+09:00,2021-05-03 11:25:51+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3D4CH1LGEC86V1FRTHWSFHWXCWX9G7,A1PRRDIHIHTHJV,US,Submitted,2021-05-06 11:27:12+09:00,0:01:21,"[[8, 3], [7, 4], [8, 5], [9, 4], [8, 4], [6, 7], [6, 8], [6, 6], [7, 7], [9, 8]]","[[8, 12], [8, 14], [7, 13], [8, 13], [7, 14], [6, 13], [6, 14], [5, 12], [6, 12], [5, 11]]","[[5, 12], [3, 11], [2, 11], [3, 10], [3, 12], [4, 10], [4, 11], [2, 10], [2, 9], [3, 9]]","[[1, 16], [1, 14], [4, 18], [6, 18], [3, 12], [7, 18], [4, 11], [4, 9], [5, 10], [4, 10]]","[[8, 4], [7, 5], [6, 7], [7, 6], [7, 7], [6, 6], [6, 5], [7, 4], [8, 5], [8, 6]]"
2021-05-03 11:27:55+09:00,2021-05-03 11:26:19+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,33FBRBDW6QET0KGCM3UVPUG7UYNC8B,A37W0GRXSM04LX,US,Submitted,2021-05-06 11:27:55+09:00,0:01:36,"[[8, 3], [8, 4], [7, 4], [7, 5], [8, 5], [8, 6], [8, 7], [7, 7], [8, 8], [7, 6]]","[[8, 10], [7, 12], [6, 12], [5, 12], [4, 12], [3, 12], [6, 11], [7, 11], [8, 12], [7, 9]]","[[2, 11], [1, 11], [1, 12], [2, 12], [2, 13], [3, 13], [3, 14], [2, 14], [4, 15], [1, 10]]","[[10, 7], [7, 8], [5, 8], [4, 10], [2, 12], [1, 14], [1, 16], [2, 17], [1, 17], [6, 17]]","[[9, 10], [8, 10], [8, 9], [9, 9], [10, 9], [10, 10], [10, 11], [9, 11], [8, 11], [7, 11]]"
2021-05-03 11:28:15+09:00,2021-05-03 11:26:16+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3W92K5RLWWW6CB3AFMIX32U5DF1V5Q,A2PJ9BRKDZ0AUE,US,Submitted,2021-05-06 11:28:15+09:00,0:01:59,"[[8, 6], [8, 5], [7, 5], [7, 6], [7, 4], [8, 4], [9, 4], [9, 5], [9, 6], [9, 7]]","[[5, 12], [6, 12], [5, 11], [4, 12], [6, 13], [4, 13], [5, 13], [6, 11], [4, 11], [5, 10]]","[[0, 14], [1, 14], [2, 14], [2, 13], [1, 13], [2, 12], [1, 11], [1, 10], [2, 11], [2, 10]]","[[3, 12], [2, 12], [2, 13], [1, 15], [1, 13], [2, 14], [2, 15], [1, 14], [1, 16], [2, 16]]","[[9, 6], [9, 5], [10, 6], [10, 7], [9, 7], [10, 5], [11, 6], [11, 8], [10, 8], [11, 7]]"
