SubmitTime,AcceptTime,HITId,AssignmentId,WorkerId,WorkerLocation,AssignmentStatus,AutoApprovalTime,duration,000000426166,000000576955,000000022892,000000577862,000000402433
2021-05-03 11:29:00+09:00,2021-05-03 11:27:36+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,31N2WW6R9T5E2ZUG1OP06JTZBPNF3X,A2ZPSPA0R8KSL8,US,Submitted,2021-05-06 11:29:00+09:00,0:01:24,"[[7, 5], [8, 5], [8, 4], [9, 4], [9, 5], [7, 4], [7, 6], [8, 6], [9, 6], [9, 7]]","[[3, 12], [4, 12], [5, 12], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [6, 11], [5, 11]]","[[4, 11], [4, 10], [3, 10], [2, 10], [3, 9], [4, 9], [2, 9], [1, 10], [2, 11], [3, 11]]","[[1, 17], [1, 16], [2, 17], [4, 17], [3, 17], [3, 18], [5, 18], [4, 18], [4, 19], [3, 19]]","[[8, 9], [9, 8], [10, 9], [9, 10], [7, 8], [8, 7], [9, 6], [10, 7], [11, 8], [12, 7]]"
2021-05-03 11:30:28+09:00,2021-05-03 11:26:13+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3OS46CRSLHE2VF3OK5S2V8859AD6VI,A3MW1FSUZ4MMGE,US,Submitted,2021-05-06 11:30:28+09:00,0:04:15,"[[8, 6], [8, 5], [7, 6], [7, 7], [8, 7], [7, 5], [8, 4], [7, 4], [9, 4], [8, 8]]","[[10, 8], [9, 8], [8, 10], [7, 10], [7, 11], [6, 11], [6, 12], [7, 12], [8, 12], [8, 11]]","[[6, 13], [6, 12], [5, 12], [4, 11], [5, 11], [3, 11], [4, 12], [3, 12], [3, 13], [4, 13]]","[[3, 12], [1, 14], [1, 13], [2, 13], [1, 16], [2, 17], [1, 17], [3, 17], [6, 18], [7, 18]]","[[12, 10], [12, 11], [11, 11], [10, 11], [10, 10], [11, 10], [10, 9], [11, 9], [12, 9], [12, 12]]"
2021-05-03 11:31:42+09:00,2021-05-03 11:29:13+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3FTYUGLFSW0KIU3OO1I3XGOYD8YD5A,A7WVKWZKY0IRD,US,Submitted,2021-05-06 11:31:42+09:00,0:02:29,"[[9, 5], [9, 4], [8, 4], [7, 6], [7, 7], [6, 7], [6, 6], [8, 7], [8, 6], [8, 5]]","[[8, 11], [9, 11], [9, 10], [10, 11], [10, 9], [8, 10], [8, 9], [8, 12], [7, 11], [7, 10]]","[[4, 13], [3, 13], [2, 12], [1, 12], [0, 12], [1, 11], [1, 10], [2, 10], [2, 8], [2, 9]]","[[9, 8], [8, 8], [8, 7], [7, 8], [6, 8], [5, 8], [6, 9], [4, 13], [3, 13], [3, 12]]","[[9, 8], [7, 11], [8, 8], [8, 7], [7, 7], [10, 9], [9, 9], [13, 12], [12, 10], [12, 9]]"
2021-05-03 11:32:33+09:00,2021-05-03 11:31:01+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3WAKVUDHUYVLM0STYPNP506IQEO7UT,A1G7GSCKWC9UBC,US,Submitted,2021-05-06 11:32:33+09:00,0:01:32,"[[7, 6], [7, 7], [7, 8], [5, 7], [6, 7], [6, 6], [6, 8], [8, 7], [8, 6], [8, 8]]","[[8, 11], [8, 12], [7, 12], [7, 11], [7, 10], [6, 12], [6, 11], [5, 12], [5, 11], [4, 12]]","[[3, 12], [3, 13], [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [4, 11], [2, 10], [3, 9]]","[[1, 16], [1, 17], [2, 17], [3, 17], [3, 18], [2, 18], [1, 18], [4, 18], [4, 19], [3, 19]]","[[10, 7], [9, 7], [9, 6], [10, 6], [9, 5], [10, 5], [11, 5], [11, 7], [11, 6], [11, 4]]"
2021-05-03 11:32:57+09:00,2021-05-03 11:30:14+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3QAPZX2QN6SYKDJ7U6SAK213Z9Y023,A3MTCZ7DF2VVW0,US,Submitted,2021-05-06 11:32:57+09:00,0:02:43,"[[6, 6], [6, 7], [7, 7], [7, 6], [8, 6], [8, 7], [8, 8], [7, 8], [6, 8], [9, 8]]","[[6, 12], [2, 11], [3, 12], [6, 13], [7, 12], [7, 13], [5, 12], [5, 13], [4, 12], [4, 13]]","[[2, 12], [3, 12], [3, 11], [2, 11], [2, 10], [3, 10], [4, 10], [3, 9], [2, 9], [4, 9]]","[[2, 19], [2, 20], [1, 19], [3, 18], [3, 19], [4, 19], [4, 18], [5, 18], [5, 19], [6, 18]]","[[9, 2], [9, 3], [8, 3], [10, 3], [10, 4], [9, 4], [8, 4], [7, 4], [7, 3], [11, 3]]"
2021-05-03 11:33:47+09:00,2021-05-03 11:30:41+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3J2UYBXQQNRM2E28H84DAFIFFE006K,A23CKSG4LZJ17I,US,Submitted,2021-05-06 11:33:47+09:00,0:03:06,"[[9, 3], [8, 4], [8, 6], [8, 8], [7, 8], [7, 7], [8, 7], [9, 7], [9, 5], [9, 8]]","[[8, 12], [5, 10], [6, 12], [5, 12], [5, 11], [4, 12], [4, 11], [4, 13], [3, 12], [3, 13]]","[[3, 12], [3, 11], [2, 11], [3, 10], [4, 10], [4, 9], [3, 9], [4, 11], [2, 10], [2, 9]]","[[8, 8], [7, 8], [6, 9], [5, 10], [4, 10], [3, 10], [2, 11], [1, 12], [2, 13], [1, 13]]","[[7, 5], [8, 4], [9, 3], [10, 4], [11, 5], [7, 7], [8, 10], [10, 10], [11, 10], [12, 8]]"
2021-05-03 11:34:04+09:00,2021-05-03 11:32:26+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3FTOP5WARH3YQ9HF1RY2JJNK1KK0JQ,A4158R4Y06ZB4,US,Submitted,2021-05-06 11:34:04+09:00,0:01:38,"[[7, 6], [7, 7], [8, 7], [8, 6], [8, 5], [7, 5], [8, 4], [9, 5], [8, 8], [9, 8]]","[[2, 11], [3, 12], [4, 12], [5, 12], [3, 11], [4, 11], [5, 11], [6, 12], [6, 13], [7, 13]]","[[6, 3], [6, 1], [6, 2], [5, 2], [7, 2], [7, 3], [9, 9], [10, 8], [9, 8], [9, 7]]","[[1, 17], [3, 17], [2, 18], [2, 17], [1, 16], [3, 18], [3, 19], [4, 19], [2, 19], [4, 18]]","[[9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [8, 11], [8, 10], [8, 9], [8, 8]]"
2021-05-03 11:34:36+09:00,2021-05-03 11:32:29+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3S96KQ6I9OJM3WEEPX010WUCTBKDT1,A2TGKSWC0AMK5G,US,Submitted,2021-05-06 11:34:36+09:00,0:02:07,"[[8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [7, 6], [6, 7], [9, 3], [9, 4]]","[[6, 11], [7, 11], [7, 12], [6, 12], [5, 12], [4, 12], [4, 13], [5, 13], [5, 11], [4, 11]]","[[3, 10], [2, 10], [1, 10], [1, 11], [3, 11], [2, 11], [3, 9], [2, 9], [4, 10], [4, 11]]","[[4, 18], [3, 18], [3, 17], [2, 17], [1, 17], [2, 18], [1, 18], [2, 16], [1, 16], [4, 17]]","[[9, 9], [9, 8], [10, 8], [10, 9], [10, 7], [11, 7], [11, 8], [12, 7], [12, 6], [12, 5]]"
2021-05-03 11:35:53+09:00,2021-05-03 11:34:32+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3IXQG4FA2VDA4K7GDV4EE650WJ5B9S,A25EVN04BC2KJ6,US,Submitted,2021-05-06 11:35:53+09:00,0:01:21,"[[8, 3], [8, 4], [7, 5], [8, 5], [8, 6], [7, 6], [7, 7], [8, 7], [8, 8], [9, 4]]","[[8, 13], [7, 13], [7, 12], [6, 12], [5, 12], [5, 11], [4, 11], [8, 11], [7, 11], [4, 12]]","[[1, 10], [2, 10], [2, 9], [1, 9], [3, 9], [3, 8], [3, 10], [3, 11], [4, 10], [4, 11]]","[[2, 11], [3, 11], [3, 12], [2, 12], [2, 13], [4, 18], [5, 18], [7, 18], [6, 17], [6, 18]]","[[3, 6], [2, 7], [4, 8], [9, 7], [9, 12], [9, 8], [8, 8], [8, 7], [7, 7], [7, 5]]"
2021-05-03 11:36:01+09:00,2021-05-03 11:34:34+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3YMU66OBIPNZA7XARTKKSYULV95GH4,A113XPG6TXPMO2,US,Submitted,2021-05-06 11:36:01+09:00,0:01:27,"[[8, 3], [8, 5], [9, 4], [8, 4], [8, 6], [7, 7], [9, 6], [8, 7], [9, 7], [8, 8]]","[[8, 13], [7, 11], [8, 12], [9, 12], [9, 13], [8, 14], [9, 14], [6, 12], [5, 12], [4, 12]]","[[7, 15], [7, 16], [7, 14], [6, 14], [6, 15], [6, 16], [5, 16], [5, 15], [5, 14], [5, 13]]","[[2, 12], [3, 11], [4, 10], [4, 8], [1, 15], [2, 18], [4, 17], [6, 17], [7, 17], [9, 18]]","[[6, 6], [7, 5], [8, 4], [9, 7], [8, 7], [8, 11], [7, 8], [6, 8], [7, 7], [8, 6]]"
2021-05-03 11:38:01+09:00,2021-05-03 11:35:58+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,369J354OFFPJDIDTVATGV75VMVP6GT,A19V3A2N7GWL77,US,Submitted,2021-05-06 11:38:01+09:00,0:02:03,"[[7, 4], [8, 4], [9, 4], [9, 5], [8, 5], [7, 5], [9, 6], [8, 6], [7, 6], [9, 7]]","[[7, 11], [7, 9], [7, 10], [6, 10], [6, 8], [6, 9], [7, 8], [5, 9], [5, 10], [7, 12]]","[[5, 13], [3, 13], [2, 12], [2, 11], [3, 12], [4, 13], [4, 14], [3, 14], [2, 14], [2, 13]]","[[8, 12], [8, 11], [8, 9], [7, 8], [8, 7], [7, 9], [6, 9], [6, 8], [5, 9], [5, 11]]","[[9, 10], [10, 8], [9, 9], [10, 11], [8, 11], [8, 9], [9, 7], [10, 6], [9, 8], [8, 10]]"
2021-05-03 11:38:21+09:00,2021-05-03 11:36:55+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3SPJ033423IVN4D09Z9BBBH4DXZJYA,A1BZNPQ0H7ZSER,US,Submitted,2021-05-06 11:38:21+09:00,0:01:26,"[[10, 4], [9, 4], [9, 3], [8, 3], [8, 4], [8, 6], [8, 5], [7, 5], [7, 6], [7, 7]]","[[6, 13], [6, 12], [5, 12], [5, 13], [4, 13], [4, 12], [3, 12], [7, 13], [7, 12], [8, 13]]","[[1, 11], [2, 11], [2, 10], [3, 10], [4, 10], [4, 11], [3, 11], [1, 10], [1, 9], [2, 9]]","[[2, 16], [1, 16], [1, 17], [2, 17], [1, 18], [2, 18], [3, 18], [3, 17], [1, 15], [2, 15]]","[[6, 7], [6, 8], [6, 9], [6, 10], [5, 9], [5, 8], [7, 7], [7, 8], [7, 9], [6, 6]]"
2021-05-03 11:39:28+09:00,2021-05-03 11:37:47+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3L0KT67Y8GVOM7WQWTIP3C8R9GCSYZ,A259AXODQQ0WUJ,US,Submitted,2021-05-06 11:39:28+09:00,0:01:41,"[[8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 7], [7, 6], [6, 7], [6, 8]]","[[6, 12], [5, 12], [4, 12], [3, 12], [7, 12], [7, 11], [7, 13], [6, 13], [6, 11], [4, 13]]","[[1, 11], [2, 11], [3, 11], [3, 10], [2, 10], [3, 9], [2, 9], [4, 10], [4, 11], [3, 12]]","[[2, 11], [1, 15], [1, 16], [1, 17], [2, 17], [2, 18], [1, 18], [3, 18], [3, 17], [4, 18]]","[[6, 7], [6, 6], [7, 6], [7, 7], [7, 8], [6, 8], [6, 5], [7, 5], [7, 4], [8, 4]]"
2021-05-03 11:46:42+09:00,2021-05-03 11:44:36+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3R3YRB5GRHI352QR5SZ9FR88RMUUA7,A39HRVAJ5ISRL7,US,Submitted,2021-05-06 11:46:42+09:00,0:02:06,"[[8, 4], [8, 5], [9, 5], [8, 6], [8, 7], [7, 7], [7, 6], [8, 8], [9, 4], [6, 7]]","[[7, 13], [7, 12], [6, 13], [6, 12], [7, 14], [8, 13], [8, 14], [9, 13], [8, 12], [8, 11]]","[[5, 14], [4, 12], [4, 11], [3, 11], [3, 10], [3, 9], [4, 10], [2, 10], [2, 9], [3, 12]]","[[7, 10], [1, 17], [2, 17], [2, 18], [2, 15], [1, 15], [1, 16], [2, 16], [2, 14], [1, 14]]","[[9, 15], [8, 11], [9, 10], [8, 10], [9, 11], [9, 9], [9, 8], [8, 8], [8, 9], [10, 10]]"
2021-05-03 11:47:12+09:00,2021-05-03 11:45:34+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,31T4R4OBOUVP06BTCY2PBUKCJEI7CK,ADI9WQP6XAJR,US,Submitted,2021-05-06 11:47:12+09:00,0:01:38,"[[7, 3], [8, 3], [8, 4], [8, 5], [9, 5], [9, 4], [9, 3], [9, 6], [8, 6], [8, 7]]","[[6, 11], [6, 12], [5, 11], [4, 11], [5, 10], [3, 11], [1, 11], [2, 11], [3, 12], [6, 13]]","[[6, 2], [6, 3], [7, 2], [5, 2], [6, 1], [3, 10], [3, 9], [4, 10], [3, 11], [4, 11]]","[[2, 12], [3, 10], [1, 13], [1, 16], [2, 17], [1, 17], [2, 18], [1, 18], [3, 18], [3, 17]]","[[6, 6], [7, 5], [7, 6], [8, 4], [8, 5], [8, 6], [7, 4], [8, 3], [9, 3], [9, 4]]"
2021-05-03 11:47:25+09:00,2021-05-03 11:45:35+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3OF2M9AATI3Q3ETNN6B6QXQJYG3ZKG,A1RO1HA4SAH1OQ,US,Submitted,2021-05-06 11:47:25+09:00,0:01:50,"[[5, 9], [4, 8], [4, 9], [3, 8], [3, 10], [3, 9], [5, 8], [6, 8], [6, 10], [6, 11]]","[[6, 11], [5, 11], [4, 11], [4, 10], [5, 10], [6, 10], [6, 12], [7, 12], [8, 12], [8, 10]]","[[4, 6], [5, 7], [5, 6], [4, 7], [3, 7], [3, 8], [5, 8], [4, 8], [3, 9], [3, 10]]","[[4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [2, 11], [4, 11], [4, 12], [5, 12]]","[[7, 10], [8, 10], [7, 11], [8, 11], [8, 12], [7, 12], [7, 14], [7, 13], [8, 13], [9, 14]]"
2021-05-03 11:47:40+09:00,2021-05-03 11:43:59+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3DY46V3X3RXPEHOV9V0KZ4060R155V,A1MAAPY9K1G1YR,US,Submitted,2021-05-06 11:47:40+09:00,0:03:41,"[[8, 6], [7, 6], [8, 5], [8, 7], [7, 7], [6, 7], [6, 8], [7, 8], [8, 8], [9, 7]]","[[8, 13], [6, 12], [5, 12], [4, 12], [4, 11], [4, 13], [5, 13], [6, 13], [7, 13], [7, 12]]","[[6, 11], [5, 12], [5, 13], [4, 13], [4, 12], [3, 12], [3, 11], [2, 11], [2, 10], [3, 10]]","[[1, 16], [2, 17], [1, 17], [3, 17], [3, 18], [2, 18], [1, 18], [4, 18], [4, 17], [2, 19]]","[[12, 5], [11, 5], [10, 6], [11, 6], [11, 7], [10, 7], [9, 8], [12, 6], [12, 7], [10, 8]]"
2021-05-03 11:54:17+09:00,2021-05-03 11:52:50+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3EFVCAY5L5OG8YMIWVBHCYT2KIXJ8X,A45HNDMV9V0NA,US,Submitted,2021-05-06 11:54:17+09:00,0:01:27,"[[7, 7], [6, 7], [6, 8], [6, 6], [8, 6], [8, 7], [8, 5], [8, 4], [8, 8], [7, 4]]","[[8, 11], [8, 12], [7, 12], [5, 12], [4, 13], [4, 12], [6, 12], [6, 13], [5, 13], [9, 13]]","[[3, 12], [2, 13], [2, 12], [2, 11], [1, 11], [1, 10], [2, 10], [2, 9], [3, 10], [4, 9]]","[[1, 16], [2, 17], [3, 17], [3, 18], [4, 18], [2, 18], [2, 13], [4, 11], [7, 8], [6, 11]]","[[7, 7], [7, 12], [10, 9], [8, 14], [9, 12], [12, 9], [10, 7], [9, 10], [8, 9], [7, 10]]"
2021-05-03 11:59:23+09:00,2021-05-03 11:57:59+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3A1COHJ8NLAKHSRS8V8W0LDN7QU8HI,AFO7ZJO279E57,US,Submitted,2021-05-06 11:59:23+09:00,0:01:24,"[[9, 4], [7, 8], [7, 9], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [9, 8], [10, 6]]","[[8, 12], [9, 14], [9, 13], [8, 13], [6, 13], [10, 15], [9, 15], [11, 15], [11, 13], [10, 14]]","[[6, 9], [4, 9], [3, 12], [3, 13], [5, 15], [6, 15], [7, 14], [5, 14], [3, 15], [1, 13]]","[[9, 7], [6, 8], [1, 14], [6, 11], [3, 12], [4, 18], [7, 18], [6, 18], [7, 16], [9, 18]]","[[10, 6], [9, 11], [10, 8], [11, 8], [12, 13], [12, 10], [9, 9], [7, 8], [12, 9], [8, 11]]"
2021-05-03 12:02:14+09:00,2021-05-03 12:00:22+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3HQUKB7LNHTDA3SLBZ22DY6MA9KHH6,A3166KCB9J9NK6,US,Submitted,2021-05-06 12:02:14+09:00,0:01:52,"[[5, 6], [4, 8], [7, 7], [5, 8], [6, 10], [7, 8], [6, 8], [7, 9], [7, 10], [4, 10]]","[[7, 7], [8, 6], [9, 7], [7, 8], [7, 10], [9, 9], [8, 11], [7, 12], [7, 11], [8, 12]]","[[5, 7], [6, 5], [5, 5], [5, 6], [6, 6], [6, 8], [7, 7], [7, 6], [6, 7], [7, 8]]","[[5, 10], [7, 11], [5, 11], [6, 10], [7, 10], [7, 12], [6, 13], [5, 12], [6, 11], [6, 12]]","[[7, 7], [9, 7], [7, 9], [9, 9], [8, 8], [8, 11], [10, 10], [10, 13], [8, 13], [8, 12]]"
2021-05-03 12:02:57+09:00,2021-05-03 12:01:16+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3LRKMWOKB7WVMYPXY052Q14PHGJZ2W,A1OGY1FRX8HZ1W,US,Submitted,2021-05-06 12:02:57+09:00,0:01:41,"[[5, 12], [5, 11], [5, 8], [5, 9], [6, 9], [7, 8], [7, 9], [7, 7], [7, 6], [6, 6]]","[[4, 11], [3, 11], [3, 10], [4, 10], [2, 11], [6, 11], [7, 12], [6, 13], [5, 13], [5, 12]]","[[6, 3], [6, 2], [6, 1], [3, 10], [4, 10], [4, 11], [3, 11], [2, 10], [2, 11], [2, 9]]","[[2, 17], [2, 16], [1, 17], [1, 16], [1, 15], [2, 14], [2, 15], [1, 14], [1, 18], [2, 18]]","[[9, 3], [8, 5], [10, 7], [13, 12], [12, 12], [11, 12], [10, 12], [10, 11], [11, 11], [12, 11]]"
2021-05-03 12:03:17+09:00,2021-05-03 12:01:30+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3EF8EXOTT3AYXY2XXA22XO6U6CT1JX,ASCBKU2SM61JU,US,Submitted,2021-05-06 12:03:17+09:00,0:01:47,"[[6, 4], [5, 4], [6, 3], [7, 3], [7, 5], [8, 5], [8, 4], [8, 7], [8, 6], [7, 7]]","[[2, 11], [3, 11], [5, 12], [6, 12], [6, 13], [4, 12], [3, 12], [6, 14], [5, 13], [4, 11]]","[[2, 9], [2, 10], [3, 10], [3, 9], [1, 10], [2, 11], [3, 11], [4, 11], [4, 10], [4, 12]]","[[9, 11], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [5, 12], [5, 10], [4, 12]]","[[8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 6], [7, 5], [6, 5], [5, 6], [6, 6]]"
2021-05-03 12:04:01+09:00,2021-05-03 12:02:49+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,37TD41K0AJOBJ4VL01006LG86SWSCT,A36ADZHZFFDEQA,US,Submitted,2021-05-06 12:04:01+09:00,0:01:12,"[[8, 5], [8, 6], [8, 7], [7, 6], [7, 7], [7, 5], [8, 4], [7, 4], [6, 7], [8, 8]]","[[8, 13], [8, 12], [8, 11], [8, 10], [7, 11], [7, 13], [6, 13], [6, 12], [5, 12], [4, 12]]","[[5, 14], [4, 13], [4, 14], [3, 14], [3, 13], [3, 12], [4, 12], [4, 11], [3, 11], [3, 10]]","[[2, 13], [1, 13], [1, 14], [1, 15], [2, 14], [1, 16], [2, 15], [2, 16], [2, 12], [3, 12]]","[[7, 6], [8, 5], [7, 5], [8, 4], [9, 5], [9, 6], [8, 6], [10, 7], [10, 6], [9, 7]]"
2021-05-03 12:04:27+09:00,2021-05-03 12:02:38+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3VZLGYJEYNPWNESUMPQVGRYLUPKZX7,A2LEBJWW395FST,US,Submitted,2021-05-06 12:04:27+09:00,0:01:49,"[[8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 7], [7, 6], [6, 7], [9, 5]]","[[8, 12], [8, 13], [7, 13], [7, 12], [7, 11], [8, 11], [6, 11], [6, 13], [6, 12], [5, 12]]","[[3, 11], [3, 12], [4, 11], [4, 12], [4, 10], [3, 10], [3, 9], [4, 9], [2, 9], [2, 10]]","[[5, 8], [5, 9], [5, 10], [1, 17], [2, 17], [2, 18], [3, 17], [3, 18], [3, 19], [2, 19]]","[[8, 4], [9, 4], [9, 3], [8, 3], [7, 4], [7, 5], [8, 5], [9, 5], [10, 4], [10, 3]]"
2021-05-03 12:09:31+09:00,2021-05-03 12:06:26+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3ND9UOO81MHXTP60XJ306T9G6E7LWI,A1IEYSF6N6ELI6,US,Submitted,2021-05-06 12:09:31+09:00,0:03:05,"[[5, 9], [5, 11], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [4, 7], [5, 6], [7, 5]]","[[9, 12], [7, 11], [7, 12], [8, 13], [9, 11], [5, 14], [5, 12], [5, 11], [3, 13], [4, 11]]","[[2, 10], [2, 11], [1, 10], [3, 11], [2, 12], [3, 12], [2, 13], [3, 13], [3, 10], [2, 9]]","[[6, 9], [6, 12], [5, 10], [4, 12], [3, 10], [3, 9], [3, 7], [6, 7], [5, 8], [5, 6]]","[[5, 12], [8, 8], [10, 13], [11, 8], [8, 3], [6, 10], [9, 13], [9, 8], [9, 10], [9, 9]]"
2021-05-03 12:19:39+09:00,2021-05-03 12:17:05+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,35H6S234SCFLXLO9EEAPRAE6WMG56F,A1SJRFJWFXSDH4,US,Submitted,2021-05-06 12:19:39+09:00,0:02:34,"[[4, 2], [5, 4], [4, 4], [5, 5], [8, 5], [7, 8], [8, 7], [7, 7], [4, 10], [5, 9]]","[[2, 11], [3, 11], [5, 12], [6, 11], [5, 11], [6, 12], [6, 13], [5, 13], [10, 13], [10, 11]]","[[7, 9], [4, 5], [8, 5], [8, 4], [7, 8], [6, 8], [5, 4], [5, 3], [6, 2], [6, 1]]","[[10, 4], [8, 8], [7, 8], [5, 10], [4, 11], [3, 12], [4, 13], [3, 13], [5, 14], [6, 13]]","[[7, 8], [8, 9], [9, 14], [10, 12], [9, 11], [9, 9], [4, 9], [4, 8], [3, 7], [2, 7]]"
